Latitude,Longitude,label
-9.13932991027832,-77.74410247802734,school
-16.07069969177246,-69.63169860839844,school
-16.4969205,-68.1236805,non_school
-12.026000022888184,-76.91230010986328,school
-12.1120132,-76.9909475,non_school
-10.403499603271484,-77.39700317382812,school
-13.125300407409668,-74.67330169677734,school
-6.777649879455566,-79.83660125732422,school
-6.423679828643799,-79.57489776611328,school
-4.002210140228271,-71.16470336914062,school
-6.397280216217041,-78.49549865722656,school
-5.735219955444336,-77.9260025024414,school
-16.4997203,-68.1746953,non_school
-16.3746846,-71.5661337,non_school
-2.1280921,-79.5899171,non_school
-13.1121026,-70.3793202,non_school
-5.4505338,-78.8335487,non_school
0.0225698,-78.894158,non_school
-3.4461989,-79.9612632,non_school
-4.976500034332275,-79.88849639892578,school
-14.361599922180176,-71.15409851074219,school
-7.16457986831665,-78.52130126953125,school
-4.915200233459473,-79.92630004882812,school
-5.377870082855225,-79.81929779052734,school
-5.196310043334961,-78.79920196533203,school
-12.017600059509276,-76.91339874267578,school
-5.042439937591553,-79.87200164794922,school
-4.575099945068359,-80.18150329589844,school
-4.475100040435791,-80.13760375976562,school
-4.0554256,-78.9379916,non_school
-14.282999992370604,-71.23480224609375,school
-4.926089763641357,-80.41339874267578,school
0.1161175,-75.864563,non_school
-11.9956247,-77.0591384,non_school
-6.640649795532227,-78.84089660644531,school
-6.426680088043213,-78.47100067138672,school
-5.723599910736084,-79.04170227050781,school
-9.381710052490234,-76.75689697265625,school
-4.918610095977783,-80.85859680175781,school
-9.5152803,-78.0247237,non_school
-9.072210311889648,-78.58200073242188,school
-12.040900230407717,-76.9292984008789,school
-16.5294594,-68.1105504,non_school
-15.846214,-70.0198751,non_school
-5.799499988555908,-79.83589935302734,school
-11.937513,-77.072653,non_school
-11.982399940490724,-76.97969818115234,school
-15.708600044250488,-70.21040344238281,school
-6.028279781341553,-79.46700286865234,school
-6.557390213012695,-78.435302734375,school
0.0698453,-80.0548108,non_school
-3.640700101852417,-80.44529724121094,school
-11.977299690246582,-77.01820373535156,school
-7.024250030517578,-76.13359832763672,school
-6.981659889221191,-79.21089935302734,school
-7.060500144958496,-76.59010314941406,school
-12.017800331115724,-77.00399780273438,school
-1.0649983,-80.4733817,non_school
-5.227540016174316,-80.61669921875,school
-6.788189888000488,-79.26930236816406,school
-8.142000198364258,-79.04640197753906,school
-7.415249824523926,-78.07599639892578,school
-6.406740188598633,-79.87110137939453,school
-4.917300224304199,-80.6416015625,school
-14.078100204467772,-72.6270980834961,school
-14.482199668884276,-70.63030242919922,school
-4.521900177001953,-79.79460144042969,school
-5.24413013458252,-80.6498031616211,school
-4.846380233764648,-79.52130126953125,school
-6.152669906616211,-75.92030334472656,school
-0.1345856,-78.4992395,non_school
-5.424499988555908,-79.61000061035156,school
-6.552509784698486,-79.98909759521484,school
-16.4032224,-71.5345103,non_school
-6.453619956970215,-78.31659698486328,school
-11.5218125,-75.9069604,non_school
-4.762939929962158,-79.6272964477539,school
-12.07830047607422,-77.0613021850586,school
-5.621940135955811,-79.10430145263672,school
-6.536839962005615,-78.62120056152344,school
-16.5005636,-68.1310586,non_school
-16.3968521,-71.5354618,non_school
-12.6308687,-75.9793103,non_school
-13.6564875,-73.4203334,non_school
-16.123199462890625,-69.70860290527344,school
-13.5259819,-71.9483643,non_school
-13.3368404,-72.0659086,non_school
-14.267499923706056,-69.59819793701172,school
-13.5462254,-71.8893891,non_school
-12.0350967,-76.9295832,non_school
-6.38746976852417,-76.4718017578125,school
-15.323200225830078,-69.33930206298828,school
-12.482799530029297,-75.04910278320312,school
-4.550899982452393,-79.7863998413086,school
-6.177340030670166,-76.92310333251953,school
-6.799699783325195,-78.4292984008789,school
-2.1322824,-79.9419136,non_school
-16.4932123,-68.1370668,non_school
-7.340099811553955,-76.5905990600586,school
-11.9115725,-76.5416899,non_school
-5.90162992477417,-77.38739776611328,school
-4.927340030670166,-79.55110168457031,school
-6.412759780883789,-79.5457992553711,school
-16.4073383,-71.5386453,non_school
-7.100329875946045,-78.89849853515625,school
-0.1671356,-78.4817778,non_school
-6.288209915161133,-79.77320098876953,school
-8.19734001159668,-76.55500030517578,school
-3.637069940567017,-80.58940124511719,school
-9.1206198,-78.5395742,non_school
-2.0939678,-79.936935,non_school
-6.725800037384033,-78.92759704589844,school
-6.898459911346436,-79.45880126953125,school
-5.460299968719482,-78.46050262451172,school
-12.77750015258789,-74.76270294189453,school
-6.38700008392334,-76.6343994140625,school
-12.01669979095459,-77.01339721679688,school
-6.418270111083984,-79.00579833984375,school
-12.0669647,-77.0319364,non_school
-3.577640056610107,-72.17410278320312,school
-0.9331969,-78.6155554,non_school
-12.0890297,-77.0231684,non_school
-12.02079963684082,-76.95670318603516,school
-4.74783992767334,-80.04840087890625,school
-12.0761016,-77.0292237,non_school
-8.1166444,-79.0289087,non_school
-6.612959861755371,-78.31639862060547,school
-0.3596794,-78.471355,non_school
-1.5954152,-78.9976458,non_school
-14.651599884033203,-72.00479888916016,school
-15.059700012207031,-70.19300079345703,school
-16.4878949,-68.1708414,non_school
-14.665900230407717,-70.78299713134766,school
-6.854810237884521,-79.88839721679688,school
-7.020309925079346,-78.10310363769531,school
-15.4983853,-67.8792772,non_school
-4.577000141143799,-81.27339935302734,school
-6.76308012008667,-79.85009765625,school
-6.61559009552002,-78.81330108642578,school
-11.67959976196289,-74.80400085449219,school
-6.808810234069824,-79.93820190429688,school
-6.812769889831543,-76.57710266113281,school
-9.658040046691896,-77.82779693603516,school
-3.4481448,-79.9602815,non_school
-7.29994010925293,-78.93299865722656,school
-12.0877134,-77.0546996,non_school
-6.494349956512451,-76.33059692382812,school
-4.969460010528564,-79.25830078125,school
-12.070199966430664,-77.00420379638672,school
-6.142509937286377,-79.35469818115234,school
-16.5403589,-68.0561607,non_school
-6.786499977111816,-79.15450286865234,school
-6.845379829406738,-78.29290008544922,school
-5.384399890899658,-79.6010971069336,school
-13.872099876403809,-70.13300323486328,school
-6.279019832611084,-79.37300109863281,school
-16.4267784,-71.5393537,non_school
-15.472700119018556,-70.13279724121094,school
-7.165279865264893,-76.49140167236328,school
-2.8982981,-79.0030682,non_school
-8.3820285,-74.538366,non_school
-6.709770202636719,-79.85369873046875,school
-12.0556001663208,-77.00160217285156,school
-14.383600234985352,-69.6884994506836,school
-4.851099967956543,-80.51200103759766,school
-2.8992077,-78.9963497,non_school
-12.071399688720703,-76.99710083007812,school
-5.060999870300293,-79.77249908447266,school
-15.732600212097168,-70.30460357666016,school
-5.715099811553955,-78.79640197753906,school
-6.589099884033203,-76.5886001586914,school
-12.065500259399414,-77.00409698486328,school
-5.040329933166504,-79.75520324707031,school
-5.941199779510498,-77.97540283203125,school
-6.1632496,-77.9442604,non_school
-5.850419998168945,-79.71530151367188,school
-5.164760112762451,-79.58740234375,school
-16.27239990234375,-69.66239929199219,school
-6.023190021514893,-79.38469696044922,school
-7.086400032043457,-78.47319793701172,school
-1.3324317,-78.5320561,non_school
-9.1265574,-78.5352355,non_school
0.0055191,-79.3982624,non_school
-6.575150012969971,-79.97920227050781,school
-4.927360057830811,-81.02400207519531,school
-14.065199851989746,-75.7344970703125,school
-2.9100829,-78.969429,non_school
-12.023678,-76.8948889,non_school
-12.028200149536133,-77.09629821777344,school
-6.906599998474121,-79.5470962524414,school
-8.253419876098633,-76.54450225830078,school
-12.586600303649902,-74.48919677734375,school
-5.989999771118164,-77.27739715576172,school
-6.250770092010498,-76.92250061035156,school
-14.258999824523926,-71.220703125,school
-6.783400058746338,-79.84809875488281,school
-6.767079830169678,-79.84980010986328,school
-6.068270206451416,-79.36900329589844,school
-6.115660190582275,-78.7886962890625,school
-9.0668264,-78.5878685,non_school
-14.699600219726562,-70.51239776611328,school
-0.8777278,-79.4885036,non_school
-4.694409847259521,-79.77839660644531,school
-6.772029876708984,-79.80819702148438,school
-6.488870143890381,-78.78929901123047,school
-2.1313934,-79.6041489,non_school
-6.45920991897583,-78.464599609375,school
-4.92972993850708,-79.73500061035156,school
-5.877900123596191,-77.12059783935547,school
-11.992600440979004,-76.9176025390625,school
-12.05430030822754,-75.22699737548828,school
-2.9033119,-78.9631572,non_school
-4.657820224761963,-80.24320220947266,school
-9.073269844055176,-78.57640075683594,school
-14.214200019836426,-72.1864013671875,school
-5.232009887695312,-79.43250274658203,school
-12.05620002746582,-76.99449920654297,school
-7.485789775848389,-76.55879974365234,school
-12.817299842834473,-74.83899688720703,school
-14.583499908447266,-70.32080078125,school
-7.074699878692627,-76.8156967163086,school
-12.030699729919434,-76.90989685058594,school
-7.1571134,-78.5198083,non_school
-5.167019844055176,-79.53379821777344,school
-5.011620044708252,-79.13760375976562,school
-5.758780002593994,-79.78260040283203,school
-8.5548934,-77.630767,non_school
-5.206230163574219,-79.53170013427734,school
-5.105299949645996,-80.63860321044922,school
-13.710000038146973,-71.3052978515625,school
-16.5136492,-68.1603,non_school
-6.017270088195801,-79.29750061035156,school
-4.908860206604004,-80.6948013305664,school
-16.4334709,-71.5304429,non_school
-0.0868527,-78.4386801,non_school
-4.565249919891357,-79.74700164794922,school
-4.960969924926758,-79.32589721679688,school
-13.978099822998049,-71.7052993774414,school
-14.606499671936035,-70.78610229492188,school
-8.0981403,-79.0374516,non_school
-5.20605993270874,-78.9030990600586,school
-6.357230186462402,-78.4437026977539,school
-5.360439777374268,-78.60040283203125,school
-12.669899940490724,-74.88500213623047,school
-6.780889987945557,-79.83270263671875,school
-13.61750030517578,-73.07230377197266,school
-1.1737486,-78.5427806,non_school
-7.024099826812744,-76.722900390625,school
-3.489700078964233,-74.78130340576172,school
-1.5499013,-79.5338328,non_school
-4.618690013885498,-79.71080017089844,school
-5.949450016021729,-79.49639892578125,school
-4.894670009613037,-80.67379760742188,school
-14.10949993133545,-73.16819763183594,school
-3.4518627,-79.9601,non_school
-6.789390087127686,-76.63790130615234,school
-6.394710063934326,-78.39929962158203,school
-15.527899742126465,-69.98719787597656,school
-5.562920093536377,-80.81849670410156,school
-3.522530078887939,-73.2074966430664,school
-8.993249893188477,-78.61540222167969,school
-7.211259841918945,-76.15260314941406,school
-4.751880168914795,-79.76190185546875,school
-12.14080047607422,-76.99569702148438,school
-6.474400043487549,-79.84339904785156,school
-6.203690052032471,-77.02410125732422,school
-4.644899845123291,-79.75759887695312,school
-12.021900177001951,-76.87169647216797,school
-5.290450096130371,-79.42369842529297,school
-6.045949935913086,-79.831298828125,school
-0.0922229,-78.4518376,non_school
-5.562829971313477,-80.0447006225586,school
-5.627480030059814,-79.57640075683594,school
-0.1164516,-78.4920088,non_school
-8.087767,-78.962903,non_school
-14.20580005645752,-73.34649658203125,school
-12.038399696350098,-77.05370330810547,school
-13.6334346,-70.6202228,non_school
-14.00160026550293,-69.20760345458984,school
-1.9051669,-80.0227303,non_school
-6.068769931793213,-79.05470275878906,school
-6.996019840240479,-76.89659881591797,school
-12.482099533081056,-74.75789642333984,school
-6.36322021484375,-78.78810119628906,school
-6.429619789123535,-79.58830261230469,school
-2.8338626,-78.9864562,non_school
-6.759329795837402,-78.90879821777344,school
-3.56754994392395,-80.45030212402344,school
-9.440469741821287,-78.21070098876953,school
-16.5129185,-68.1278624,non_school
-16.4999576,-68.1248601,non_school
-6.428199768066406,-79.84130096435547,school
-5.685299873352051,-77.63279724121094,school
-5.609499931335449,-78.43789672851562,school
-12.087499618530272,-77.08930206298828,school
-13.667832,-72.9996546,non_school
-5.930930137634277,-79.0072021484375,school
-11.165599822998049,-75.36299896240234,school
-5.355380058288574,-79.50599670410156,school
-0.6112834,-80.4243201,non_school
-9.493680000305176,-77.82679748535156,school
-12.046199798583984,-77.0468978881836,school
-3.5809436,-79.9346208,non_school
-6.494100093841553,-79.81999969482422,school
-7.249460220336914,-78.03959655761719,school
-5.367330074310303,-78.85790252685547,school
-5.399600028991699,-80.7406005859375,school
-5.146339893341064,-80.3927993774414,school
-6.40818977355957,-79.34020233154297,school
-5.355000019073486,-79.66850280761719,school
-15.98169994354248,-69.64230346679688,school
-6.344230175018311,-78.84349822998047,school
-16.4435562,-71.5184786,non_school
-14.09689998626709,-71.2802963256836,school
-6.540200233459473,-80.01260375976562,school
-5.02711009979248,-79.9092025756836,school
-6.108950138092041,-79.92500305175781,school
-15.48254,-70.13657,non_school
-6.067329883575439,-77.89579772949219,school
-5.972189903259277,-78.54789733886719,school
-13.680399894714355,-72.9552001953125,school
-5.089200019836426,-80.23809814453125,school
-12.635199546813965,-75.06839752197266,school
-12.886699676513672,-71.4448013305664,school
-6.398789882659912,-78.93689727783203,school
-12.075461,-76.9551557,non_school
-14.156000137329102,-71.42939758300781,school
-5.871660232543945,-77.9563980102539,school
-4.615950107574463,-79.67060089111328,school
-8.4307256,-75.1483953,non_school
-5.254300117492676,-79.45069885253906,school
-14.288200378417969,-70.43340301513672,school
-5.4269700050354,-79.11990356445312,school
-9.472530364990234,-78.29329681396484,school
-2.5609113,-78.9353139,non_school
-12.10849952697754,-75.29499816894531,school
-12.99590015411377,-74.72329711914062,school
-2.4612159,-78.1721525,non_school
-7.282010078430176,-78.08319854736328,school
-13.490900039672852,-73.51809692382812,school
-9.308099746704102,-76.00060272216797,school
-4.546000003814697,-80.07530212402344,school
-0.1269726,-78.4976889,non_school
-6.150949954986572,-79.5363998413086,school
-6.619009971618652,-79.3718032836914,school
-7.5454877,-72.5808849,non_school
-3.765490055084229,-73.14839935302734,school
-9.0746821,-78.5806898,non_school
-7.355289936065674,-76.67369842529297,school
-12.064800262451172,-77.02999877929688,school
-6.463069915771484,-78.4281005859375,school
-2.4576771,-78.1718409,non_school
-6.47829008102417,-79.92970275878906,school
-1.1716723,-78.5399221,non_school
-3.562599897384644,-80.2156982421875,school
-16.043800354003906,-69.69989776611328,school
-5.301829814910889,-80.70570373535156,school
-0.1700598,-78.4851841,non_school
-6.945189952850342,-76.8739013671875,school
-6.619219779968262,-79.73760223388672,school
-12.0102215,-77.0333708,non_school
-12.1065672,-77.0391485,non_school
-7.344500064849854,-76.6801986694336,school
-9.5118583,-77.9968047,non_school
-4.839200019836426,-79.83540344238281,school
-5.624939918518066,-78.92479705810547,school
-2.1163438,-79.8922712,non_school
-7.40772008895874,-76.24939727783203,school
-6.423200130462646,-75.86270141601562,school
-11.980299949645996,-76.99829864501953,school
-7.32367992401123,-76.56780242919922,school
-5.696479797363281,-78.34750366210938,school
-16.4795085,-68.1209948,non_school
-5.75232982635498,-78.8676986694336,school
-6.223740100860596,-79.33809661865234,school
-13.45680046081543,-72.39360046386719,school
-8.9910426,-78.6179709,non_school
-0.1518163,-78.4839137,non_school
-6.252649784088135,-79.33480072021484,school
-4.974500179290771,-80.53790283203125,school
-4.3240455,-80.5031656,non_school
-11.943300247192385,-76.70349884033203,school
-6.323740005493164,-76.90869903564453,school
-7.648220062255859,-78.19529724121094,school
-4.897900104522705,-80.67659759521484,school
-4.835999965667725,-79.86399841308594,school
-5.199550151824951,-79.43190002441406,school
-6.476039886474609,-78.9636001586914,school
-12.055999755859377,-75.23580169677734,school
-3.568880081176758,-80.45459747314453,school
-14.758099555969238,-69.41300201416016,school
-2.903815,-79.0051646,non_school
-5.142580032348633,-80.10340118408203,school
-8.465530395507812,-76.46630096435547,school
-16.4061809,-71.5421328,non_school
-5.809160232543945,-78.9854965209961,school
-4.932700157165527,-80.03350067138672,school
-17.0601088,-68.1468487,non_school
-4.73360013961792,-80.52110290527344,school
-13.0532856,-76.4303394,non_school
-12.091329,-76.9513916,non_school
-5.038939952850342,-78.80580139160156,school
-0.1248996,-78.4677059,non_school
-5.345079898834229,-79.11499786376953,school
-16.13450050354004,-70.04509735107422,school
-4.630579948425293,-79.6626968383789,school
-3.9861523,-79.358073,non_school
-9.370937,-77.1094828,non_school
-5.422100067138672,-78.45469665527344,school
-6.557089805603027,-76.69020080566406,school
-2.9090623,-79.0068612,non_school
-11.980299949645996,-76.79389953613281,school
-9.55270004272461,-77.87799835205078,school
-5.567780017852783,-78.86380004882812,school
-6.035099983215332,-76.97419738769531,school
-4.71999979019165,-80.14990234375,school
-16.047700881958008,-69.56099700927734,school
-5.622700214385986,-78.85440063476562,school
-16.3912306,-71.5425995,non_school
-3.625400066375732,-80.43000030517578,school
-12.040900230407717,-75.21309661865234,school
-8.1204096,-79.0049713,non_school
-5.061299800872803,-79.83499908447266,school
-8.259969711303711,-76.57990264892578,school
-6.215469837188721,-76.13369750976562,school
-6.383009910583496,-78.88600158691406,school
-6.792699813842773,-76.33080291748047,school
-6.186399936676025,-79.510498046875,school
-0.1289275,-78.4717562,non_school
-1.8438208,-79.9781076,non_school
-4.422599792480469,-80.14530181884766,school
-2.9123376,-79.0300819,non_school
-16.5643069,-68.0991587,non_school
-5.196249961853027,-80.63790130615234,school
-12.0491876,-77.1105568,non_school
-5.985770225524902,-79.29740142822266,school
-5.014490127563477,-79.66510009765625,school
-12.04419994354248,-77.00279998779297,school
-11.857500076293944,-77.12409973144531,school
-6.245250225067139,-79.36009979248047,school
-7.1499241,-78.4441163,non_school
-5.036300182342529,-79.71410369873047,school
-5.092169761657715,-80.19760131835938,school
-12.78320026397705,-71.97959899902344,school
-7.6278534,-78.0437907,non_school
-4.812160015106201,-79.98819732666016,school
-6.433559894561768,-75.8052978515625,school
-4.93874979019165,-80.39109802246094,school
-7.303850173950195,-79.48069763183594,school
-6.777229785919189,-78.53739929199219,school
-4.779329776763916,-80.58820343017578,school
-13.97350025177002,-72.13490295410156,school
-5.867430210113525,-78.85359954833984,school
-16.5164047,-68.1543566,non_school
-13.385416,-71.9013182,non_school
-12.1293792,-77.0228415,non_school
-16.538228,-68.0622985,non_school
-6.252240180969238,-78.677001953125,school
-8.937000274658203,-77.08820343017578,school
-6.78000020980835,-79.54409790039062,school
-2.8911237,-79.0060221,non_school
-16.3757668,-71.5570653,non_school
-5.433020114898682,-79.38729858398438,school
-12.06149959564209,-77.05120086669922,school
-7.196100234985352,-78.10870361328125,school
-6.086780071258545,-75.9041976928711,school
-4.635660171508789,-79.99150085449219,school
-5.4228836,-78.4520905,non_school
-6.373720169067383,-79.01830291748047,school
-6.51377010345459,-79.12159729003906,school
-14.282899856567385,-71.22730255126953,school
-4.737790107727051,-80.58039855957031,school
-6.312829971313477,-78.89620208740234,school
-5.242000102996826,-80.11289978027344,school
-6.71481990814209,-78.94670104980469,school
-11.966699600219728,-77.00199890136719,school
-6.491730213165283,-78.67949676513672,school
-1.0510875,-80.4565895,non_school
-11.957599639892578,-76.98979949951172,school
-12.0007267,-76.8533723,non_school
-2.1525057,-79.9338858,non_school
-11.997200012207031,-76.91200256347656,school
-13.628999710083008,-72.8855972290039,school
-11.953800201416016,-77.08319854736328,school
-1.0418252,-80.473932,non_school
-12.059499740600586,-77.02059936523438,school
-1.3975592,-78.4227368,non_school
-15.5011928,-70.1523138,non_school
-10.702899932861328,-76.29149627685547,school
-6.4032301902771,-78.49970245361328,school
-7.219860076904297,-76.80960083007812,school
-4.657299995422363,-80.24459838867188,school
-16.5383338,-68.0680961,non_school
-0.1463982,-78.4793411,non_school
-14.389699935913086,-70.10600280761719,school
-5.375879764556885,-79.60600280761719,school
-12.03600025177002,-76.92749786376953,school
-1.6771187,-78.9985239,non_school
-6.231760025024414,-78.86119842529297,school
-6.518579959869385,-79.92639923095703,school
-15.496500015258787,-70.15149688720703,school
-5.0874217,-81.0988517,non_school
-8.3928221,-74.5845995,non_school
-16.4250734,-71.5380101,non_school
-1.0263331,-79.4680763,non_school
-7.734000205993652,-79.2970962524414,school
-6.775169849395752,-79.83090209960938,school
-12.07040023803711,-76.9446029663086,school
-2.1375877,-79.6095633,non_school
-13.820300102233888,-74.85700225830078,school
-5.288780212402344,-80.7468032836914,school
-7.519179821014404,-77.85479736328125,school
-3.565920114517212,-80.46209716796875,school
-3.538300037384033,-80.23100280761719,school
-4.651999950408936,-76.58779907226562,school
-4.634799957275391,-79.95950317382812,school
-5.658830165863037,-77.35150146484375,school
-14.76889991760254,-74.09989929199219,school
-13.6349217,-72.8876963,non_school
-4.619339942932129,-79.9009017944336,school
-8.0788601,-79.0556061,non_school
-0.0899918,-78.5184562,non_school
-13.5330624,-71.9698242,non_school
-11.9822998046875,-77.06670379638672,school
-2.9067131,-78.9999915,non_school
-6.39523983001709,-76.8936996459961,school
-5.557549953460693,-80.82230377197266,school
-6.310070037841797,-79.72119903564453,school
-11.8567603,-77.0839606,non_school
-6.833899974822998,-76.75830078125,school
-13.772700309753418,-73.39939880371094,school
-12.9725277,-76.1530914,non_school
-2.442,-79.0932235,non_school
-4.892149925231934,-80.32830047607422,school
-6.684000015258789,-76.27429962158203,school
-6.426499843597412,-79.33409881591797,school
-4.884399890899658,-81.027099609375,school
-16.4218646,-71.5314968,non_school
-7.148499965667725,-78.50830078125,school
-4.974009990692139,-79.706298828125,school
-5.002999782562256,-80.66580200195312,school
-6.747459888458252,-79.48049926757812,school
