Latitude,Longitude,label
-30.4054855,29.3223595,non_school
-29.900814056396484,27.6534423828125,school
-29.413825,27.6309264,non_school
-29.3469221,27.4553861,non_school
-29.114809036254883,27.97651100158692,school
-30.4000549,27.704479,non_school
-29.62716484069824,27.76370048522949,school
-29.6109322,28.7901213,non_school
-29.8213606,27.2445378,non_school
-29.1454471,28.4815466,non_school
-28.90871810913086,28.071964263916016,school
-30.31116104125977,27.50930976867676,school
-29.807392120361328,27.643932342529297,school
-30.4069126,27.7061002,non_school
-30.394649505615234,27.57664680480957,school
-29.0995102,26.9846468,non_school
-30.2715201,27.8754142,non_school
-29.50430679321289,27.763690948486328,school
-29.514991760253903,28.714977264404297,school
-29.888816833496094,27.36458206176757,school
-28.820695877075195,28.2492618560791,school
-29.1952779,27.4596727,non_school
-29.96988868713379,27.45236587524414,school
-30.06250190734864,28.480098724365234,school
-30.29199981689453,27.540206909179688,school
-29.281503677368164,29.04306983947754,school
-29.271944046020508,27.80958366394043,school
-29.195068359375,28.609289169311523,school
-29.689785,27.4361426,non_school
-29.3712619,28.4903192,non_school
-29.62663078308105,28.839012145996094,school
-29.33145523071289,27.51334953308105,school
-29.1164824,27.823613,non_school
-30.351837158203125,27.572717666625977,school
-29.973472595214844,27.63020706176757,school
-29.8207981,27.2373699,non_school
-29.8801354,28.3616006,non_school
-30.1190453,28.6855137,non_school
-29.2029525,27.447976,non_school
-29.148571014404297,28.662696838378903,school
-29.52284240722656,28.60936164855957,school
-29.44189643859864,27.412925720214844,school
-29.157285690307617,27.76220321655273,school
-28.9365124,28.6241859,non_school
-30.0,28.89999961853028,school
-30.38517570495605,27.559873580932617,school
-29.90799,29.1189964,non_school
-29.317710876464844,28.596664428710938,school
-28.920936584472656,28.383766174316406,school
-29.4764776,28.9185087,non_school
-29.821636,27.2391959,non_school
-29.5212718,28.6077462,non_school
-29.922569274902344,28.072738647460938,school
-28.658620834350582,28.42420959472656,school
-29.3483995,29.048498,non_school
-29.2071542,28.8700927,non_school
-29.57013511657715,28.722644805908203,school
-29.799999237060547,27.600000381469727,school
-29.7229062,27.0165883,non_school
-29.968017578125,28.72720527648925,school
-30.03599166870117,28.592039108276367,school
-29.43302345275879,27.56968116760254,school
-29.88736915588379,29.034473419189453,school
-28.73905563354492,28.41236114501953,school
-30.3527314,27.6183508,non_school
-30.265091,27.8701574,non_school
-29.299999237060547,29.200000762939453,school
-30.067853927612305,28.48876571655273,school
-30.27066230773925,27.69498634338379,school
-29.2707588,28.5473524,non_school
-30.1144667,28.6811564,non_school
-28.836788177490234,28.21877861022949,school
-30.1441744,27.4748677,non_school
-29.77524375915528,28.16247940063477,school
-30.33284568786621,27.66744804382324,school
-29.5547643,27.3588904,non_school
-29.8169766,28.8181183,non_school
-28.768497467041016,28.15365600585937,school
-28.87403678894043,28.072444915771484,school
-29.218822479248047,27.90886688232422,school
-29.200000762939453,27.709999084472656,school
-29.753150939941406,27.545255661010746,school
-30.007476806640625,28.79405975341797,school
-30.00377655029297,27.25511932373047,school
-29.427494049072266,27.680429458618164,school
-29.751922,29.2961996,non_school
-29.7547764,29.2380333,non_school
-30.19613647460937,28.272869110107425,school
-29.1510342,27.7458688,non_school
-28.80404090881348,28.38727760314941,school
-30.41573905944824,27.81786727905273,school
-29.32560920715332,28.989330291748047,school
-30.5281842,27.3726373,non_school
-28.87874984741211,28.296649932861328,school
-29.1906925,27.4594761,non_school
-30.4256,29.026,non_school
-29.7474386,29.2692048,non_school
-29.8578774,29.1750536,non_school
-29.67214775085449,27.18686866760254,school
-30.54748916625977,27.74431228637696,school
-30.2909219,27.8552029,non_school
-28.89616203308105,28.13955307006836,school
-29.65522766113281,28.812633514404297,school
-29.26572227478028,27.728071212768555,school
-29.3390694,28.6799196,non_school
-30.0286808013916,28.671236038208008,school
-29.5,28.600000381469727,school
-29.7558405,27.109232,non_school
-28.87437438964844,28.06703758239746,school
-29.5,27.700000762939453,school
-29.64883041381836,27.159114837646484,school
-29.330848693847656,27.476842880249023,school
-29.92784118652344,27.908390045166016,school
-29.374452590942383,28.95409774780273,school
-30.3988707,28.8184442,non_school
-29.1985899,27.4620867,non_school
-30.1510353,27.4764214,non_school
-29.200000762939453,27.700000762939453,school
-28.8845157623291,27.896190643310547,school
-29.57999992370605,27.51000022888184,school
-29.0168744,28.2145607,non_school
-29.2037163,27.4592342,non_school
-30.2705508,27.8766059,non_school
-30.299999237060547,27.39999961853028,school
-30.39999961853028,27.700000762939453,school
-28.87049674987793,28.056564331054688,school
-30.48516082763672,27.6360092163086,school
-29.920669555664062,28.50029945373535,school
-30.100000381469727,28.799999237060547,school
-29.1697421,27.494701,non_school
-29.3400308,27.4662421,non_school
-29.08867645263672,29.089168548583984,school
-28.90058326721192,27.954748153686523,school
-29.74689292907715,27.347230911254883,school
-29.6151119,28.722532,non_school
-29.62754821777344,27.15927696228028,school
-29.0456313,28.3354651,non_school
-30.41181755065918,27.7828311920166,school
-29.993900299072266,27.58127784729004,school
-29.27094841003418,27.54802703857422,school
-29.9997107,28.1543288,non_school
-29.67751121520996,27.682403564453125,school
-30.21125602722168,27.489822387695312,school
-30.116715,28.6829771,non_school
-28.86756134033203,28.372589111328125,school
-29.78656768798828,28.044721603393555,school
-29.150242,27.7410296,non_school
-28.9373415,28.1494331,non_school
-29.4028123,27.5653242,non_school
-29.309999465942383,27.520000457763672,school
-30.5271781,27.3712,non_school
-30.0237708,28.6704531,non_school
-29.5284026,28.599657,non_school
-29.318368911743164,27.507139205932617,school
-29.0,28.200000762939453,school
-29.13999938964844,27.799999237060547,school
-30.4170411,27.5980586,non_school
-29.13517951965332,29.16657829284668,school
-29.226167678833008,28.509428024291992,school
-29.4524773,27.5621208,non_school
-30.1324329,27.4674571,non_school
-30.03665,29.3505615,non_school
-29.75727844238281,27.120834350585938,school
-29.5154137,28.5932842,non_school
-29.693952560424805,28.40451431274414,school
-30.3975321,27.7084818,non_school
-29.677032470703125,27.08049392700196,school
-29.4238746,27.9059671,non_school
-30.158864974975582,27.464582443237305,school
-29.96568489074707,27.59113883972168,school
-30.30858421325684,27.6052474975586,school
-29.63602828979492,28.10669708251953,school
-29.8136582,27.2297077,non_school
-30.1523346,27.4815669,non_school
-29.693074,27.435855,non_school
-29.71289253234864,27.178958892822266,school
-29.5923298,28.6700101,non_school
-28.9359581,28.2440011,non_school
-29.4611289,28.1192189,non_school
-28.9339599609375,27.937969207763672,school
-30.1666179,28.205624,non_school
-29.100000381469727,27.700000762939453,school
-30.2478776,27.9957139,non_school
-29.7541939,29.3286375,non_school
-30.249271392822266,28.09601783752441,school
-29.615062713623047,28.795944213867188,school
-28.89999961853028,28.0,school
-28.790159225463867,28.28716087341309,school
-30.064706802368164,27.31528091430664,school
-28.909082412719727,28.02139663696289,school
-29.7313805,27.0307943,non_school
-29.299999237060547,27.5,school
-28.98106002807617,27.8591423034668,school
-30.108068466186523,27.780479431152344,school
-30.0402967,28.7167699,non_school
-30.110952377319336,27.94471740722656,school
-29.0418769,28.2438491,non_school
-29.81730079650879,28.03501319885254,school
-29.700000762939453,27.5,school
-29.9914945,28.1463494,non_school
-29.86595916748047,27.296667098999023,school
-29.40900039672852,28.21999931335449,school
-29.29363250732422,28.459041595458984,school
-29.38719749450684,28.690658569335938,school
-30.3948867,27.6242003,non_school
-29.93390846252441,27.22659492492676,school
-29.87146759033203,28.298694610595703,school
-29.5215557,27.1472758,non_school
-29.336849212646484,28.408166885375977,school
-28.710193634033203,28.43121337890625,school
-29.5132415,28.6027605,non_school
-29.5878752,28.6765196,non_school
-29.6393354,27.6936117,non_school
-29.58761215209961,27.718936920166016,school
-28.830867767333984,28.09057807922364,school
-28.821552276611328,28.22385025024414,school
-29.485105514526367,27.76984977722168,school
-29.3662472,27.503814,non_school
-29.03956413269043,28.234346389770508,school
-29.8035483,27.2522931,non_school
-29.6254903,27.5074311,non_school
-29.72086906433105,27.6923770904541,school
-29.4489284,27.7238176,non_school
-29.662485122680664,27.78124046325684,school
-29.39999961853028,27.5,school
-29.340059280395508,29.18109130859375,school
-29.73516273498535,28.328723907470703,school
-29.3905899,28.9723257,non_school
-29.799999237060547,27.299999237060547,school
-30.428823,27.5784221,non_school
-29.700000762939453,27.799999237060547,school
-29.144460678100582,28.032644271850582,school
-29.01869201660156,28.94664764404297,school
-29.33936882019043,27.513690948486328,school
-29.726037979125977,27.114471435546875,school
-29.8437013,28.0531998,non_school
-29.346019744873047,29.02229118347168,school
-29.31786155700684,27.4959774017334,school
-29.32259178161621,27.5777587890625,school
-29.97635078430176,27.24406814575196,school
-29.179506301879883,27.639663696289062,school
-29.747038,29.2078398,non_school
-29.2133436,26.843202,non_school
-29.8222627,27.2496371,non_school
-29.43326187133789,27.767297744750977,school
-28.76106643676757,28.25424575805664,school
-29.35635757446289,28.845394134521484,school
-30.4226107,27.595548,non_school
-29.462909698486328,28.921056747436523,school
-29.196956634521484,27.566207885742188,school
-29.5766809,28.2340962,non_school
-29.39999961853028,27.600000381469727,school
-28.74039459228516,28.16433525085449,school
-28.966976165771484,28.214794158935547,school
-29.15435028076172,28.96135902404785,school
-29.3387869,27.4618431,non_school
-30.1495831,27.4472257,non_school
-29.55816650390625,27.741670608520508,school
-29.09734916687012,27.81806945800781,school
-29.10684585571289,28.727088928222656,school
-29.627995,27.7668316,non_school
-30.1180636,28.6843389,non_school
-30.1195743,28.6925529,non_school
-29.4107378,27.5518136,non_school
-30.101524353027344,27.44352531433105,school
-29.8154196,27.2399631,non_school
-29.777971267700195,27.41555976867676,school
-30.1910036,28.1596112,non_school
-29.93589782714844,27.984619140625,school
-28.788982391357425,28.338882446289062,school
-30.1356548,27.4691144,non_school
-29.93614959716797,27.458383560180664,school
-29.4054652,27.5618429,non_school
-29.095436096191406,27.816761016845703,school
-29.3748505,27.4907964,non_school
-28.902099609375,27.95903587341309,school
-29.4489465,27.7222141,non_school
-29.6501579284668,27.334856033325195,school
-29.1889235,29.0314059,non_school
-29.583215713500977,28.20716667175293,school
-29.93700408935547,28.79526138305664,school
-30.4047282,27.7065395,non_school
-29.359638214111328,27.45307922363281,school
-29.049781799316406,28.11833381652832,school
-29.76031875610352,27.125694274902344,school
-28.85445022583008,28.12581253051757,school
-28.746511459350582,28.296855926513672,school
-28.85003089904785,28.31297492980957,school
-29.4212124,27.9297058,non_school
-29.64798927307129,27.4733829498291,school
-30.193452835083008,28.154972076416016,school
-30.1540447,27.4748946,non_school
-30.090545654296875,28.499635696411133,school
-29.41836166381836,27.56147003173828,school
-29.397443771362305,27.83767890930176,school
-29.50784492492676,27.8815975189209,school
-28.9434889,27.8231719,non_school
-29.072927474975582,27.925493240356445,school
-30.4082462,27.7024072,non_school
-30.022979736328125,28.15202522277832,school
-30.244296,27.439261,non_school
-30.4167276,27.7144587,non_school
-29.11371612548828,27.83342933654785,school
-29.034330368041992,27.73900985717773,school
-29.959867477416992,28.43975257873535,school
-30.5283945,27.6703801,non_school
-30.3336876,28.8095051,non_school
-30.31512260437012,27.4091739654541,school
-28.969337463378903,27.78490257263184,school
-30.0297795,28.7213914,non_school
-29.72901725769043,27.38524627685547,school
-29.9313644,28.1573315,non_school
-28.9709298,27.771845,non_school
-29.3124942779541,27.54241943359375,school
-29.277278900146484,28.559932708740234,school
-29.40322494506836,28.668460845947266,school
-30.0490594,28.366696,non_school
-29.371728897094727,27.508724212646484,school
-29.4949921,27.3758678,non_school
-29.62122917175293,27.591920852661133,school
-29.362951278686523,27.484050750732425,school
-30.0308441,28.7234196,non_school
-30.079742431640625,28.43941307067871,school
-29.82564163208008,27.237607955932617,school
-29.40086936950684,27.65713882446289,school
-29.73070335388184,27.291841506958008,school
-29.55595970153809,27.35075759887696,school
-30.1499814,27.481261,non_school
-29.8231078,27.2413246,non_school
-30.26425552368164,27.77728271484375,school
-30.3962208,29.0225298,non_school
-29.0857162475586,27.72232437133789,school
-29.488006591796875,27.47937774658203,school
-30.14640045166016,28.10921287536621,school
-29.91039085388184,27.70796585083008,school
-30.093595504760746,28.643770217895508,school
-30.4194715,26.8321182,non_school
-28.975238800048828,28.30024719238281,school
-29.3576493,29.0641337,non_school
-29.57410430908203,27.45908164978028,school
-30.0448497,28.2495864,non_school
-30.0928019,28.641379,non_school
-29.649152755737305,28.87071418762207,school
-29.700000762939453,27.100000381469727,school
-30.148651123046875,27.46573638916016,school
-29.477155685424805,28.732440948486328,school
-30.1284408569336,27.84052085876465,school
-29.6130262,29.3731926,non_school
-29.523714,28.6074279,non_school
-30.2765601,28.7402469,non_school
-29.96223258972168,27.90769386291504,school
-29.5791549,27.4963146,non_school
-30.04393768310547,28.661659240722656,school
-29.619007110595703,28.90550422668457,school
-29.61928939819336,27.317138671875,school
-28.91019821166992,28.3409366607666,school
-29.39999961853028,27.700000762939453,school
-29.299999237060547,27.700000762939453,school
-29.1654696,27.4855566,non_school
-28.82905006408692,28.099647521972656,school
-29.457275,27.5592041,non_school
-29.405000686645508,27.429168701171875,school
-29.969623565673828,28.05972480773925,school
-29.777973175048828,27.28797912597656,school
-28.89999961853028,27.89999961853028,school
-29.1932828,27.4573946,non_school
-28.89999961853028,28.049999237060547,school
-30.3582425,27.8439729,non_school
-29.3440398,28.5065109,non_school
-30.399605,27.6115555,non_school
-29.8903163,28.6540047,non_school
-29.7787257,29.2013026,non_school
-30.4459993,27.7753431,non_school
-29.9227309,29.0419527,non_school
-29.841503143310547,28.071807861328125,school
-30.05942726135254,28.141895294189453,school
-30.4099537,27.6021543,non_school
-29.5284407,27.1427107,non_school
-30.4040883,27.9662313,non_school
-29.241958618164062,29.11020851135254,school
-29.245046615600582,27.61028480529785,school
-29.02511978149414,27.907032012939453,school
-29.8345438,28.0469695,non_school
-29.3459907,27.4934688,non_school
-30.39999961853028,27.89999961853028,school
-30.242176,28.0069783,non_school
-29.33867454528809,28.67608070373535,school
-29.14153861999512,29.023984909057617,school
-30.0712603,27.86571,non_school
-29.46888732910156,28.05983543395996,school
-29.8487562,29.2339711,non_school
-29.49455642700196,28.811128616333008,school
-28.85239601135254,28.30161666870117,school
-29.52231407165528,28.62308120727539,school
-29.61177635192871,27.67699241638184,school
-30.164628982543945,28.22123908996582,school
-29.5908995,27.4912652,non_school
-30.408745,27.7071089,non_school
-30.1918577,28.1289768,non_school
-30.0325197,28.7291359,non_school
-29.600000381469727,27.700000762939453,school
-29.8711824,27.9326862,non_school
-29.96021270751953,28.48106384277344,school
-30.1947405,28.1412158,non_school
-30.5283934,27.3748154,non_school
-29.6985068,27.4333634,non_school
-28.91823387145996,27.914077758789062,school
-30.33458709716797,27.91571807861328,school
-29.440000534057617,27.46999931335449,school
-29.872058868408203,27.63748359680176,school
-29.520000457763672,28.13999938964844,school
-29.8405162,28.058968,non_school
-29.34933280944824,28.60402488708496,school
-29.20020294189453,28.868547439575195,school
-29.69557380676269,28.675025939941406,school
-29.5105469,28.5985657,non_school
-29.6981143951416,28.71687126159668,school
-29.6260262,27.5092282,non_school
-29.254907608032227,28.45062828063965,school
-29.412187576293945,27.58764266967773,school
-29.9867363,27.0158918,non_school
-29.5244498,27.1468833,non_school
-29.32442855834961,27.506999969482425,school
-30.37360382080078,27.614473342895508,school
-30.205049514770508,27.670148849487305,school
-30.109399795532227,28.27371025085449,school
-29.3881149,29.0828235,non_school
-29.39659118652344,27.69721412658692,school
-29.8232732,27.2461714,non_school
-29.393993377685547,27.57981300354004,school
-29.95572280883789,28.11210823059082,school
-29.23590087890625,28.65797996520996,school
-29.8285748,27.5995193,non_school
-29.53864288330078,27.303787231445312,school
-29.0013557,28.2090976,non_school
-29.09116744995117,27.784574508666992,school
-29.68522071838379,28.121660232543945,school
-29.799999237060547,27.200000762939453,school
-30.043155670166016,28.451610565185547,school
-30.072114944458008,27.730932235717773,school
-29.051979064941406,27.87737464904785,school
-30.3987907,27.6916093,non_school
-28.82292556762696,28.196592330932617,school
-28.7736759185791,28.257858276367188,school
-29.3799991607666,28.1200008392334,school
-30.35210227966309,27.87304878234864,school
-29.6285135,27.4902676,non_school
-29.2009391784668,27.75774955749512,school
-29.8524137,28.7117511,non_school
-29.06422615051269,27.717159271240234,school
-29.62076759338379,28.7359561920166,school
-29.8244558,28.1261807,non_school
-29.766277313232425,27.267358779907227,school
-29.8310392,27.2323323,non_school
-30.2536563873291,27.949024200439453,school
-29.86301612854004,28.35835075378418,school
-29.84516716003418,27.50400924682617,school
-28.75851249694824,28.22194099426269,school
-29.180280685424805,27.88427352905273,school
-29.5756991,27.7391259,non_school
-29.7288367,27.0385895,non_school
-30.06999969482422,27.549999237060547,school
-28.935699,28.2460422,non_school
-29.0,27.799999237060547,school
-29.200000762939453,27.84000015258789,school
-29.667957305908203,27.06899642944336,school
-29.7461121,29.1774304,non_school
-29.1952814,27.4566217,non_school
-29.1484193,27.7482387,non_school
-30.116355895996094,28.4608097076416,school
-29.5242683,28.6036841,non_school
-28.870615005493164,28.302186965942383,school
-28.88505172729492,28.1573486328125,school
-29.40999984741211,28.1299991607666,school
-29.6402668,27.2219726,non_school
-29.2030014,27.4560919,non_school
-28.776531219482425,28.2590446472168,school
-28.9382279,27.0609288,non_school
-29.820709228515625,27.219751358032227,school
-30.535518646240234,28.03342056274414,school
-29.5987231,27.7219013,non_school
-29.3584206,27.4596448,non_school
-29.8412423,28.0529654,non_school
-29.580028533935547,27.8962516784668,school
-28.922155380249023,28.62973403930664,school
-29.1523883,27.7433288,non_school
-30.0186778,27.3572221,non_school
-29.3655335,27.5134136,non_school
-29.544638,27.693795,non_school
-29.6457512,27.6690561,non_school
-30.09829330444336,28.63847541809082,school
-30.0651969909668,28.64022445678711,school
-29.100000381469727,28.200000762939453,school
-29.522166,28.611139,non_school
-29.46581077575684,27.620481491088867,school
-28.980913162231445,28.33634757995605,school
-30.270137786865234,27.513168334960938,school
-29.7275698,28.7694975,non_school
-30.4072380065918,27.69502258300781,school
-29.6316616,27.5138807,non_school
-30.1523098,27.4745623,non_school
-29.503332138061523,27.693628311157227,school
-29.8282355,27.6015161,non_school
-30.3855142,27.6426415,non_school
-30.394271850585938,27.961036682128903,school
-29.94897079467773,27.288164138793945,school
-28.968338012695312,28.213781356811523,school
-29.27200126647949,27.651844024658203,school
-29.6792352,27.8509775,non_school
-30.0746416,28.2693645,non_school
-29.18432235717773,27.61783027648925,school
-30.132805,27.4881213,non_school
-29.7355754,27.0281092,non_school
-29.200000762939453,28.39999961853028,school
-30.3104091,27.8193827,non_school
-28.9096908569336,28.368745803833008,school
-28.876367568969727,28.31221580505371,school
-29.3466984,29.0195512,non_school
-29.3491829,27.4497417,non_school
-30.224830627441406,27.54823875427246,school
-29.552011489868164,28.2619743347168,school
-28.589157104492188,28.667808532714844,school
-30.3412545,28.8068211,non_school
-29.825571060180664,27.60847854614257,school
-29.1078674,27.963637,non_school
-29.5,27.799999237060547,school
-29.07999992370605,28.100000381469727,school
-29.185264587402344,28.926294326782227,school
-28.9438009,27.0646851,non_school
-29.57597541809082,27.54839134216309,school
-30.16498565673828,27.6025447845459,school
-28.762975692749023,28.25641250610352,school
-29.18000030517578,28.489999771118164,school
-29.5597236,27.7619231,non_school
-29.951114654541016,27.42131423950196,school
-29.459999084472656,28.190000534057617,school
-30.030000686645508,28.200000762939453,school
-30.2783463,28.0579295,non_school
-29.600000381469727,28.100000381469727,school
-30.217056274414062,28.201473236083984,school
-28.789514541625977,28.21215057373047,school
-30.280149459838867,28.080904006958008,school
-29.243618,29.0052676,non_school
-29.640810012817383,27.82840156555176,school
-29.56315803527832,27.38264846801757,school
-29.31104278564453,28.93416404724121,school
-29.254045486450195,27.73946762084961,school
-29.43244171142578,27.5405387878418,school
-29.823930740356445,28.209985733032227,school
-30.100000381469727,28.5,school
-29.8128884,27.2360926,non_school
-30.0593463,28.7927534,non_school
-30.3151906,28.7937621,non_school
-28.6976375579834,28.53377914428711,school
-29.3617489,27.7821694,non_school
-29.0806827545166,28.97683525085449,school
-29.5131431,28.6002857,non_school
-29.612499237060547,27.56179428100586,school
-30.01621627807617,27.3583927154541,school
-29.951156616210938,28.27402687072754,school
-30.100000381469727,27.799999237060547,school
-30.15142822265625,27.47946548461914,school
-28.92487144470215,27.87004470825196,school
-29.338014602661133,29.040382385253903,school
-29.031465530395508,27.748516082763672,school
-30.401596069335938,27.66411590576172,school
-29.667499542236328,27.756818771362305,school
-29.31123733520508,29.27483367919922,school
-30.407215,27.696588,non_school
-30.125745,28.6934178,non_school
-29.663204193115234,28.18219757080078,school
-30.45962905883789,28.03248405456543,school
-30.07999992370605,27.420000076293945,school
-29.4424842,27.7041155,non_school
-28.934743,28.1588869,non_school
-29.56825256347656,28.849565505981445,school
-30.4025681,27.6382424,non_school
-28.839008331298828,28.099021911621094,school
-29.323055267333984,27.49973487854004,school
-29.3632725,27.5297763,non_school
-28.9402565,28.6162424,non_school
-29.3364338,27.7816726,non_school
-30.3344972,28.7965156,non_school
-29.363937377929688,27.542116165161133,school
-29.290966033935547,29.07586479187012,school
-28.96769905090332,28.13305282592773,school
-29.637928009033203,27.71924018859864,school
-29.10380744934082,27.89981842041016,school
-29.21339988708496,28.540000915527344,school
-29.600000381469727,27.5,school
-29.8104126,27.2509738,non_school
-29.98094367980957,28.5191707611084,school
-30.044607162475582,27.85892868041992,school
-29.319713592529297,27.497238159179688,school
-29.66239547729492,27.715721130371094,school
-29.7567772,27.1314048,non_school
-28.964738845825195,27.906850814819336,school
-29.71506690979004,28.36167907714844,school
-30.4094927,27.6905565,non_school
-30.03712654113769,28.47743034362793,school
-29.7527512,28.1373811,non_school
-30.2558712,27.8047911,non_school
-29.7554518,29.240998,non_school
-30.102627,28.6709988,non_school
-29.326648712158203,27.645606994628903,school
-29.0,28.0,school
-29.60006332397461,28.19772720336914,school
-29.71454811096192,28.13161849975586,school
-29.8237654,27.6007107,non_school
-30.1124877,28.6824715,non_school
-29.5221033,29.1953329,non_school
-28.741172790527344,28.37785148620605,school
-29.1998205,27.4506138,non_school
-30.4307051,27.5662454,non_school
-29.99463081359864,28.62728309631348,school
-29.2287087,27.8666393,non_school
-29.819775,27.2398147,non_school
-29.799999237060547,28.100000381469727,school
-29.2441852,27.8668152,non_school
-29.29125595092773,27.764657974243164,school
-29.05998611450196,27.737045288085938,school
-29.5005021,27.8820587,non_school
-28.810340881347656,28.17182159423828,school
-29.376354217529297,28.530771255493164,school
-28.9625293,28.0791932,non_school
-29.6080219,27.7620549,non_school
-30.0710716,28.2680798,non_school
-29.3630884,27.7878065,non_school
-29.2229232788086,28.55197525024414,school
-28.94972419738769,27.815826416015625,school
-29.7320169,29.3710861,non_school
-29.43188667297364,27.812562942504883,school
-29.39999961853028,27.799999237060547,school
-29.6625103,27.0012861,non_school
-29.323442459106445,27.63507652282715,school
-30.3288917,28.7947091,non_school
-28.90143394470215,28.0,school
-29.93166732788086,28.36508560180664,school
-29.167707443237305,27.69683074951172,school
-28.9413133,27.0623229,non_school
-28.862916946411133,28.21195411682129,school
-29.451005,27.722006,non_school
-30.090913772583008,28.27364921569824,school
-30.4249675,27.5880137,non_school
-29.255395889282227,27.85457420349121,school
-29.11000061035156,28.5,school
-30.20726585388184,27.9502010345459,school
-29.052654266357425,27.879695892333984,school
-29.36725807189941,29.06871795654297,school
-29.483766555786133,28.872743606567383,school
-28.998010635375977,28.30470085144043,school
-30.03834724426269,28.40053939819336,school
-29.3545691,28.5031374,non_school
-29.4811802,28.0580141,non_school
-29.4613682,27.7342801,non_school
-29.3705929,27.5371814,non_school
-29.03036880493164,28.225196838378903,school
-29.487049102783203,28.71436882019043,school
-29.0693184,28.4256378,non_school
-29.1969175,27.4556694,non_school
-29.534615,28.2651696,non_school
-29.752407,29.2117001,non_school
-29.4473908,27.7155013,non_school
-29.84763526916504,29.01767539978028,school
-29.83687973022461,27.35367202758789,school
-29.2047894,26.8347294,non_school
-29.744325637817383,28.12345314025879,school
-30.24511909484864,28.004186630249023,school
-29.3682323,27.5343211,non_school
-30.0227394,28.2237465,non_school
-28.77475547790528,28.1262149810791,school
-28.868865966796875,28.171825408935547,school
-28.7402286529541,28.31144523620605,school
-29.89999961853028,29.100000381469727,school
-30.11992073059082,28.077402114868164,school
-30.4920949,29.411559,non_school
-30.377105712890625,27.779129028320312,school
-29.83983421325684,27.18634796142578,school
-29.5252236,28.7445624,non_school
-29.45834350585937,28.567916870117188,school
-29.42040634155273,28.66570281982422,school
-30.3879587,29.0408559,non_school
-29.79205322265625,27.51858329772949,school
-29.93045425415039,27.213668823242188,school
-29.515314,28.5965511,non_school
-29.1860408782959,28.071401596069336,school
-29.36672019958496,27.62037849426269,school
-29.6654398,27.7969981,non_school
-28.834829330444336,28.237688064575195,school
-29.5235836,27.7732734,non_school
-29.5774345,27.7315851,non_school
-28.9528397,28.1620486,non_school
-29.976680755615234,27.21998405456543,school
-30.2979836,27.0782219,non_school
-29.04342269897461,27.8585205078125,school
-28.9594348,28.5980747,non_school
-29.50488471984864,28.837718963623047,school
-30.301443099975582,27.470478057861328,school
-29.84601211547852,28.81184196472168,school
-29.23875617980957,29.05714225769043,school
-29.319408416748047,27.500389099121094,school
-29.5761512,28.7344975,non_school
-30.3316092,28.8071521,non_school
