Latitude,Longitude,label
13.467949867248535,-8.272767066955566,school
13.89799976348877,-4.217000007629395,school
11.31674575805664,-5.690889835357666,school
13.43003273010254,-6.26922607421875,school
12.01546859741211,-7.222273349761963,school
13.070000648498535,-5.323000907897949,school
10.490882873535156,-5.764166831970215,school
13.199504852294922,-4.26625394821167,school
12.6760835647583,-7.9586501121521,school
12.246749877929688,-5.637883186340332,school
15.00783348083496,-10.463183403015137,school
14.299328804016112,-6.01176929473877,school
12.545614242553713,-8.11230182647705,school
13.675044059753418,-5.406243801116943,school
11.97760009765625,-7.752683162689209,school
11.98075008392334,-8.444067001342773,school
10.259766578674316,-6.123166561126709,school
10.494832992553713,-6.862983226776123,school
14.6899995803833,-3.927999973297119,school
13.53048038482666,-4.384472370147705,school
14.436327934265137,-5.409432888031006,school
13.440946578979492,-4.722284317016602,school
12.602707862854004,-4.870719432830811,school
12.780838012695312,-4.831611633300781,school
13.782583236694336,-10.770500183105469,school
10.97386646270752,-6.769866466522217,school
14.609999656677246,-3.553999900817871,school
15.399999618530272,-3.424000024795532,school
12.357083320617676,-6.015783309936523,school
12.679306983947754,-7.942660808563232,school
13.434163093566896,-6.248122692108154,school
12.857343673706056,-5.008575916290283,school
12.796683311462402,-8.103949546813965,school
11.717066764831545,-6.425250053405762,school
15.969988822937012,0.175020202994347,school
13.536077499389648,-6.901607513427734,school
12.080108642578123,-8.217203140258789,school
11.45699977874756,-7.002991676330566,school
13.35789966583252,-6.364584922790527,school
14.1365327835083,-9.725123405456545,school
13.832693099975586,-4.374509811401367,school
12.55348777770996,-7.856650352478027,school
10.95248317718506,-7.038016796112061,school
10.984049797058104,-6.947033405303955,school
17.0548874,-2.9992024,non_school
12.41231632232666,-8.877817153930664,school
12.595830917358398,-7.980116367340088,school
10.554100036621094,-5.989116668701172,school
14.313300132751465,-10.01396656036377,school
13.821149826049805,-8.006349563598633,school
13.750049591064451,-9.107500076293944,school
16.268491744995117,-0.050221398472786,school
14.27369785308838,-5.957954883575439,school
13.8557617,1.5683416,non_school
12.680458068847656,-7.967571258544922,school
13.553277015686035,-7.445899963378906,school
14.0795966,-3.520977,non_school
11.87644100189209,-6.558467864990234,school
11.88141918182373,-6.642420768737793,school
15.06478786468506,-10.836387634277344,school
12.475783348083496,-4.641233444213867,school
14.089969635009766,-3.270636320114136,school
13.19848346710205,-11.33215045928955,school
13.349387168884276,-4.477468967437744,school
15.84504,-5.7918682,non_school
13.739999771118164,-5.907999992370605,school
13.58717155456543,-3.526859998703003,school
11.159482955932615,-5.527083396911621,school
12.345725059509276,-6.524956226348877,school
13.840017318725586,-5.077625274658203,school
14.3506418,-5.9886874,non_school
15.634721755981444,2.701387882232666,school
12.698067665100098,-7.9515380859375,school
14.44948387145996,-7.567434310913086,school
14.869768142700195,-3.937201738357544,school
16.27773666381836,-0.036010000854731,school
16.306926727294922,0.707777202129364,school
13.695866584777832,-6.072075366973877,school
14.086283683776855,-8.101200103759766,school
11.177499771118164,-8.366600036621094,school
16.113176345825195,-3.527872800827026,school
12.02601146697998,-7.336249828338623,school
12.600052833557127,-7.996150016784668,school
14.899869918823242,-2.952120065689087,school
11.103083610534668,-7.052083492279053,school
13.589322090148926,-5.992898941040039,school
13.622843742370604,-3.369022846221924,school
12.59001636505127,-7.986750602722168,school
11.88895034790039,-6.981017589569092,school
10.99524974822998,-6.960050106048584,school
13.026466369628906,-9.960216522216797,school
15.682491302490234,0.499275386333466,school
12.687199592590332,-7.948949813842773,school
14.3992338,-3.4952184,non_school
13.739999771118164,-3.625,school
13.284403800964355,-7.564095020294189,school
10.95663356781006,-7.807149887084961,school
10.951333045959473,-6.636133193969727,school
11.152299880981444,-7.496600151062012,school
15.27674961090088,-9.128582954406738,school
12.754549980163574,-8.313182830810547,school
11.966400146484377,-8.054900169372559,school
14.217342376708984,-3.120766401290894,school
12.688349723815918,-7.968483448028564,school
15.079999923706056,-2.934999942779541,school
16.661495208740234,0.622656106948853,school
13.869999885559082,-10.31999969482422,school
13.864997863769531,-5.220592021942139,school
13.675768852233888,-4.46759033203125,school
13.232571601867676,-5.327422618865967,school
12.530732154846191,-5.770046234130859,school
12.530409812927246,-4.41203498840332,school
11.703603744506836,-7.348782539367676,school
15.692315101623535,-4.740836620330811,school
14.56999969482422,-3.388000011444092,school
13.979999542236328,-4.664000034332275,school
13.692628860473633,-2.974921703338623,school
13.170433044433594,-8.29616641998291,school
13.045933723449709,-9.492366790771484,school
16.049999237060547,-3.460999965667725,school
16.25908088684082,0.329199999570847,school
13.834521293640137,-3.255412101745605,school
11.15958309173584,-6.159249782562256,school
13.030909538269045,-4.684306621551514,school
13.11728572845459,-6.95374584197998,school
12.306349754333496,-10.026466369628906,school
14.843880653381348,-8.432687759399414,school
14.0621817,-3.7866887,non_school
15.439988136291504,-9.276849746704102,school
13.9072289,-4.5533422,non_school
12.655226707458496,-8.029071807861328,school
13.783443450927734,-5.1201171875,school
12.96290397644043,-6.853633880615234,school
16.766185760498047,-3.007772445678711,school
14.5600004196167,-3.240000009536743,school
13.199999809265137,-4.986999988555908,school
12.374078750610352,-5.501564979553223,school
14.952710151672363,-3.35509991645813,school
14.798016548156738,-10.296183586120604,school
12.591254234313965,-8.027361869812012,school
12.67177391052246,-6.609901905059814,school
14.36001682281494,-3.565992116928101,school
14.866647720336914,-7.926276206970215,school
10.31643295288086,-6.076783180236816,school
13.6899995803833,-9.781999588012695,school
15.263400077819824,-10.501832962036133,school
12.759586334228516,-5.907858848571777,school
11.739019393920898,-7.694297313690186,school
14.0893192,-1.6324919,non_school
15.701543807983398,0.43192121386528,school
13.575566291809082,-8.030583381652832,school
14.6473271,-3.1085782,non_school
12.227533340454102,-8.636966705322266,school
13.294346809387209,-4.896761417388916,school
11.797367095947266,-5.778183460235596,school
12.962136268615724,-4.330663204193115,school
12.09218406677246,-10.6583833694458,school
11.93873691558838,-8.415702819824219,school
11.207900047302246,-7.062033176422119,school
11.87667179107666,-8.22848892211914,school
12.750916481018066,-8.236933708190918,school
13.054849624633787,-9.913100242614746,school
11.22071647644043,-8.358366966247559,school
12.56284523010254,-7.987802028656006,school
13.53971004486084,-4.847080707550049,school
11.627933502197266,-7.798516750335693,school
14.274083137512209,-10.542033195495604,school
11.906540870666504,-6.686001300811768,school
12.619454383850098,-7.947430610656738,school
11.237000465393066,-6.945083141326904,school
15.181414604187012,0.683502972126007,school
14.2018097,1.4658791,non_school
12.90215015411377,-4.664837837219238,school
12.416921615600586,-4.544312000274658,school
12.270843505859377,-6.594892024993896,school
12.68903350830078,-7.959266662597656,school
15.0024153,-2.9511114,non_school
12.588234901428224,-7.957141399383545,school
12.662007331848145,-7.972996234893799,school
12.66572093963623,-7.944840431213379,school
15.701499938964844,-4.183690071105957,school
12.935150146484377,-8.123766899108887,school
14.15039348602295,-4.985832691192627,school
13.9589801,-4.6152832,non_school
12.948973655700684,-4.428458213806152,school
12.749767303466797,-8.09824275970459,school
11.214683532714844,-7.979633331298828,school
14.2180089,1.4531264,non_school
14.473382949829102,-10.249600410461426,school
15.871084213256836,-3.732533931732178,school
13.315597534179688,-6.471535682678223,school
11.596099853515623,-8.335550308227539,school
11.226523399353027,-5.473527431488037,school
16.06446075439453,-3.87979531288147,school
18.44675636291504,1.408236026763916,school
13.029447555541992,-9.642892837524414,school
14.0986216,-1.6337429,non_school
13.9016124,-6.091345,non_school
13.739354133605955,-3.547962427139282,school
14.13640022277832,-9.523300170898438,school
14.756059646606444,-12.22751235961914,school
13.75195026397705,-11.4395170211792,school
12.679791450500488,-7.952925682067871,school
13.392433166503906,-9.08644962310791,school
13.130024909973145,-8.829814910888672,school
16.280000686645508,1.209429740905762,school
13.2249755859375,-6.185472965240479,school
12.122947692871094,-7.297652244567871,school
12.370599746704102,-6.404349803924561,school
12.167866706848145,-7.741583347320557,school
14.219233512878418,-10.710800170898438,school
14.0956426,1.5417458,non_school
11.165328025817873,-5.961636066436768,school
12.603083610534668,-6.693324089050293,school
14.0710026,-3.5256437,non_school
13.159767150878906,-11.121100425720217,school
12.569822311401367,-7.186032772064209,school
15.075366,-4.3237073,non_school
17.033985137939453,-1.180786371231079,school
15.10770034790039,-10.762483596801758,school
13.350000381469728,-6.304999828338623,school
13.70811653137207,-11.637332916259766,school
13.827899932861328,-8.057149887084961,school
11.614383697509766,-6.346499919891357,school
13.40493106842041,-6.563192844390869,school
14.198616981506348,-11.054849624633787,school
12.59217929840088,-7.672112941741943,school
15.296895027160645,-7.184023380279541,school
12.670866012573242,-7.99839448928833,school
10.69023323059082,-6.912449836730957,school
11.695061683654783,-5.664204597473145,school
11.078100204467772,-7.167150020599365,school
15.115699768066406,-2.059735774993896,school
13.435253143310549,-6.245489120483398,school
16.540000915527344,-0.071570001542568,school
10.95580005645752,-6.047699928283691,school
13.545731544494627,-5.022130012512207,school
12.268449783325195,-8.094966888427734,school
13.488520622253418,-5.249275207519531,school
16.280000686645508,-0.040429998189211,school
15.6034095,3.3790079,non_school
13.428491592407228,-6.290779113769531,school
11.121191024780272,-5.364565372467041,school
15.48666763305664,0.643098175525665,school
14.557250022888184,-11.298866271972656,school
12.829065322875977,-7.291897296905518,school
12.361783981323242,-7.782328605651855,school
10.65073299407959,-7.556833267211914,school
13.12257957458496,-4.914468288421631,school
12.174516677856444,-7.612933158874512,school
12.628559112548828,-8.043326377868652,school
13.508719444274902,-3.765713691711426,school
12.175066947937012,-5.331299781799316,school
14.049144744873049,-5.326868534088135,school
12.49821662902832,-10.270633697509766,school
12.572559356689451,-8.029895782470703,school
13.13836669921875,-8.337416648864746,school
12.707168579101562,-8.053455352783203,school
14.5312245,-4.090957,non_school
10.660117149353027,-6.497633457183838,school
15.103862762451172,-10.646493911743164,school
13.842848777770996,-3.752454519271851,school
13.905059814453123,-4.553790092468262,school
16.299999237060547,-0.084270000457764,school
15.661112785339355,0.49978831410408,school
14.3608832,-5.0761199,non_school
13.378899574279783,-7.604549884796143,school
13.43000030517578,-5.821000099182129,school
14.5409393,-4.0842679,non_school
10.812299728393556,-8.147016525268555,school
12.646785736083984,-5.508577346801758,school
19.9549475,2.9640074,non_school
12.918048858642578,-5.347609043121338,school
12.80121898651123,-4.869019031524658,school
12.055132865905762,-8.550167083740234,school
14.875166,-1.8923228,non_school
13.68036651611328,-5.325885772705078,school
12.81678295135498,-9.843266487121582,school
11.603349685668944,-5.604933261871338,school
14.0672743,-3.0778543,non_school
14.220000267028809,-3.301000118255615,school
13.842233657836914,-6.147860527038574,school
10.46768283843994,-5.830483436584473,school
12.911483764648438,-11.143567085266112,school
14.0188532,-4.2361332,non_school
12.335533142089844,-8.324166297912598,school
12.346709251403809,-5.058214664459229,school
11.647482872009276,-6.07468318939209,school
14.90999984741211,-3.01200008392334,school
12.752569198608398,-5.409628868103027,school
12.631489753723145,-7.920777797698975,school
14.502432823181152,-9.43321704864502,school
11.065835952758787,-6.631279468536377,school
11.872933387756348,-8.52614974975586,school
13.182587623596191,-7.66588830947876,school
13.099200248718262,-7.938333511352539,school
12.617657661437988,-7.985086441040039,school
13.020000457763672,-6.758999824523926,school
13.414384841918944,-6.231365203857422,school
12.630483627319336,-8.047033309936523,school
13.296728134155272,-6.89313793182373,school
13.842951774597168,-4.966166973114014,school
12.55825901031494,-7.999011039733887,school
14.464441299438477,-8.883020401000977,school
13.413715362548828,-6.847477436065674,school
12.886155128479004,-8.082328796386719,school
14.315970420837402,-6.025814533233643,school
12.67807674407959,-7.939297199249268,school
11.849241256713867,-7.527701377868652,school
14.0397726,-2.7609023,non_school
10.772433280944824,-8.288933753967285,school
15.176966667175291,-9.983633041381836,school
14.19790744781494,-5.957899570465088,school
14.65999984741211,-3.276999950408936,school
11.425366401672363,-5.569383144378662,school
13.635424613952637,-4.476584434509277,school
12.072810173034668,-7.038309574127197,school
15.290432929992676,-10.146432876586914,school
11.656916618347168,-6.858866691589355,school
14.430777549743652,-11.459716796875,school
10.60260009765625,-5.624933242797852,school
15.01200008392334,-10.379366874694824,school
10.92663288116455,-7.325300216674805,school
13.921538352966309,-8.196158409118652,school
12.58312702178955,-8.022591590881348,school
10.997300148010254,-5.635016918182373,school
12.55530071258545,-7.990678310394287,school
14.640000343322754,-3.226999998092651,school
12.950154304504396,-5.920452117919922,school
13.120399475097656,-7.502151966094971,school
13.523755073547363,-5.162652492523193,school
11.254966735839844,-7.440433502197266,school
13.282349586486816,-10.820133209228516,school
12.21303367614746,-7.985700130462646,school
12.667539596557615,-7.955294609069824,school
11.267167091369627,-6.258100032806396,school
14.135608673095703,-3.261064052581787,school
15.028478622436523,-10.892706871032717,school
11.99543285369873,-5.83726692199707,school
11.980838775634766,-7.902779102325439,school
12.442172050476074,-6.587881088256836,school
14.3100004196167,-2.740999937057495,school
14.438580513000488,-11.438554763793944,school
16.741111755371094,-2.687777042388916,school
14.268633842468262,-3.516959190368652,school
12.4083251953125,-7.94656229019165,school
12.578201293945312,-8.000174522399902,school
14.56660270690918,-11.716082572937012,school
11.599133491516112,-6.089683532714844,school
12.941095352172852,-6.393758773803711,school
12.664698600769045,-5.046104431152344,school
12.689383506774902,-7.868066787719727,school
11.551334381103516,-6.782490253448486,school
15.850000381469728,-2.78600001335144,school
13.750983238220217,-8.363266944885254,school
12.116716384887695,-5.363216876983643,school
13.423155784606934,-6.266300201416016,school
16.719999313354492,-3.891000032424927,school
14.3530896,-3.6183107,non_school
12.674394607543944,-7.928120136260986,school
18.770000457763672,1.558200001716614,school
13.9840036,0.2965688,non_school
12.949999809265137,-5.388999938964844,school
14.017393112182615,-3.756143093109131,school
14.044493675231934,-3.40976881980896,school
10.87679958343506,-7.053866863250732,school
12.726216316223145,-11.387800216674805,school
14.830000877380373,-5.996898651123047,school
11.688934326171877,-8.694280624389648,school
11.041216850280762,-6.983516693115234,school
11.938882827758787,-8.413900375366211,school
11.360255241394045,-6.042635917663574,school
13.874642372131348,-5.274196147918701,school
12.986949920654297,-9.589300155639648,school
11.929180145263672,-7.901327610015869,school
14.27393627166748,-5.961486339569092,school
12.484149932861328,-7.991574764251709,school
12.531975746154783,-8.00887393951416,school
12.588519096374512,-8.062746047973633,school
11.685103416442873,-5.662261962890625,school
12.269277572631836,-5.794861793518066,school
12.407115936279297,-5.461126327514648,school
14.7406388,-6.1203916,non_school
12.524078369140623,-8.006880760192871,school
12.579353332519531,-7.932353973388672,school
11.041154861450195,-5.985230922698975,school
12.670883178710938,-7.246516704559326,school
12.990376472473145,-5.617783546447754,school
15.270000457763672,-8.840232849121094,school
11.018316268920898,-8.643583297729492,school
11.60461711883545,-6.887866497039795,school
12.937928199768066,-6.390707015991211,school
14.229999542236328,-3.532000064849854,school
14.529999732971191,-4.078000068664551,school
14.444350242614746,-11.435516357421877,school
11.101799964904783,-6.65613317489624,school
12.672289848327637,-7.966650009155273,school
13.246170997619627,-4.275094985961914,school
12.749334335327148,-8.119314193725586,school
12.35288429260254,-8.082229614257812,school
11.148083686828612,-8.52126693725586,school
14.084376335144045,-3.505233764648438,school
10.880183219909668,-7.156183242797852,school
13.972749710083008,-8.074816703796387,school
13.315899848937988,-8.100883483886719,school
13.108403205871582,-11.225360870361328,school
12.37695026397705,-8.329333305358887,school
13.835210800170898,-3.699636220932007,school
14.45998477935791,-3.774034976959229,school
13.9019994,-4.5411989,non_school
13.555933952331545,-6.061110973358154,school
12.321815490722656,-7.927834987640381,school
13.373302459716797,-7.73471736907959,school
12.590145111083984,-5.058632850646973,school
10.375816345214844,-5.909550189971924,school
14.085787773132324,-11.259440422058104,school
12.625316619873049,-7.896442413330078,school
14.2741882,-3.173746,non_school
12.376350402832031,-5.079416751861572,school
14.371204376220703,-5.967154026031494,school
12.75606632232666,-7.975633144378662,school
12.669639587402344,-7.965129852294922,school
10.526766777038574,-7.250249862670898,school
13.035943031311035,-9.461994171142578,school
12.815699577331545,-9.666799545288086,school
11.62119960784912,-8.19206714630127,school
11.58733367919922,-8.29776668548584,school
13.408733367919922,-7.517033100128174,school
13.823966979980469,-7.826566696166992,school
13.407769203186035,-4.631728649139404,school
12.681366920471191,-7.973816871643066,school
13.8100004196167,-4.855000019073486,school
14.9999993,-2.9502473,non_school
14.494401931762695,-3.945100784301758,school
12.376449584960938,-8.551583290100098,school
14.8337907,-2.9402798,non_school
15.124600410461426,-9.647683143615724,school
11.31808376312256,-7.388150215148926,school
14.0428441,-0.0605686,non_school
14.614126,-4.774666,non_school
14.606526374816896,-11.902457237243652,school
16.350000381469727,-4.318999767303467,school
14.083412170410156,-3.27029275894165,school
13.786916732788086,-7.546083450317383,school
12.718475341796877,-4.94111442565918,school
13.296683311462402,-10.62578296661377,school
11.334217071533203,-5.834933280944824,school
13.602231979370115,-3.67706036567688,school
13.420610427856444,-6.306678295135498,school
12.65806007385254,-7.990501880645752,school
11.595600128173828,-6.662033081054688,school
14.70460033416748,-10.304616928100586,school
12.680299758911133,-7.917349815368652,school
11.474081039428713,-6.784067153930664,school
13.55655288696289,-7.162710189819336,school
12.82135009765625,-9.312399864196776,school
15.9421195,-3.9747025,non_school
15.311738967895508,-4.033143997192383,school
14.1145942,-2.2916333,non_school
13.20692253112793,-9.452412605285645,school
14.818683624267578,-10.723349571228027,school
12.607413291931152,-8.007298469543457,school
12.948914527893066,-5.747061729431152,school
12.916156768798828,-6.757319927215576,school
16.729738235473633,-0.245487794280052,school
14.610158920288086,-4.06005859375,school
14.1983312,1.4626741,non_school
12.790316581726074,-6.956784248352051,school
11.63563346862793,-6.012916564941406,school
13.067953109741213,-7.850446701049805,school
12.60340976715088,-7.97928524017334,school
15.34683322906494,-7.457479953765869,school
15.8096992,-5.9285504,non_school
12.403900146484377,-5.302249908447266,school
15.010000228881836,-3.154999971389771,school
13.441683769226074,-6.270770072937012,school
12.94355010986328,-8.657649993896484,school
13.554631233215332,-5.953879833221436,school
16.648054122924805,-3.244443893432617,school
13.532999038696287,-5.402129650115967,school
12.098150253295898,-8.042338371276855,school
16.646984100341797,-3.217092037200928,school
14.0771849,-3.51787,non_school
12.134050369262695,-8.124616622924805,school
13.364832878112791,-9.385833740234377,school
12.874515533447266,-6.343459606170654,school
13.5001802444458,-7.894877433776855,school
12.51564884185791,-5.47667407989502,school
12.646360397338867,-7.986519813537598,school
14.617650032043455,-10.866299629211426,school
14.25002670288086,-5.973569869995117,school
14.44128131866455,-11.45228099822998,school
12.610833168029783,-11.020233154296877,school
12.78568172454834,-7.875852584838867,school
13.853549,1.5685401,non_school
15.117107391357422,-10.580288887023926,school
12.908635139465332,-5.277090072631836,school
21.3761293,0.9261621,non_school
13.338937759399414,-6.830681324005127,school
12.59142780303955,-7.855478763580322,school
14.675077438354492,-11.998981475830078,school
13.321233749389648,-5.64030122756958,school
12.93544864654541,-5.092527866363525,school
13.024189949035645,-11.2286376953125,school
11.623649597167969,-7.946683406829834,school
12.638686180114746,-8.032790184020996,school
11.092312812805176,-7.605767726898193,school
12.401233673095703,-8.117883682250977,school
12.736682891845703,-5.717833518981934,school
14.3077448,-3.0548939,non_school
12.156582832336426,-7.869283199310303,school
14.43152904510498,-11.42639446258545,school
13.28996467590332,-7.833680629730225,school
15.6584586,-3.7142527,non_school
13.055651664733888,-7.360164642333984,school
12.380667686462402,-5.468072414398193,school
13.288000106811523,-4.593299865722656,school
12.49955940246582,-7.828091621398926,school
13.313616752624512,-10.550716400146484,school
13.458900451660156,-7.828933238983154,school
12.515399932861328,-5.015868186950684,school
14.9039655,1.7771259,non_school
12.725132942199709,-4.313540458679199,school
11.10996437072754,-6.899609088897705,school
11.223739624023438,-7.484198093414307,school
13.417261123657228,-6.310788631439209,school
11.52478313446045,-5.691566467285156,school
12.99666690826416,-9.239649772644045,school
14.61190700531006,-9.20961093902588,school
12.162028312683104,-10.665125846862791,school
14.399999618530272,-3.70199990272522,school
11.599717140197754,-7.466766834259033,school
12.499838829040527,-7.933149337768555,school
10.5691499710083,-5.886099815368652,school
13.681610107421877,-5.835747718811035,school
12.094432830810549,-6.237733364105225,school
11.955883026123049,-7.791833400726318,school
12.771780014038086,-6.968009948730469,school
14.968276023864746,0.701882302761078,school
16.192596435546875,-0.037296198308468,school
12.802210807800291,-6.454997539520264,school
12.453177452087402,-5.490190505981445,school
11.076366424560549,-5.579649925231934,school
11.730250358581545,-6.888166904449463,school
15.8439949,-5.7869741,non_school
14.20065212249756,-11.66052532196045,school
12.570009231567385,-7.981064319610596,school
14.460000038146973,-3.490999937057495,school
11.89080047607422,-8.447983741760254,school
15.507938385009766,-11.512487411499023,school
14.2472082,-5.9912841,non_school
15.61148452758789,0.487437814474106,school
14.0762685,-3.5248892,non_school
11.993721961975098,-6.707562446594238,school
12.45922565460205,-7.525647163391113,school
14.001070022583008,-5.968228816986084,school
10.851083755493164,-6.46411657333374,school
11.712026596069336,-6.856729030609131,school
12.666560173034668,-7.963920116424561,school
14.6494989,-6.001277,non_school
13.412500381469728,-11.117966651916504,school
14.58981704711914,-9.838350296020508,school
14.0054564,0.7522084,non_school
11.350333213806152,-7.43583345413208,school
16.96857261657715,-0.99665492773056,school
13.962639808654783,-5.358549118041992,school
12.986066818237305,-8.117050170898438,school
16.143150329589844,-0.848776400089264,school
14.153389930725098,-3.492670059204102,school
15.204099655151367,-10.528916358947754,school
13.692582130432127,-3.800793886184692,school
11.518755912780762,-6.699986457824707,school
15.18000030517578,-2.844000101089478,school
14.571017265319824,-11.711286544799805,school
13.783166885375977,-10.351983070373535,school
11.89927577972412,-6.053211688995361,school
14.467314720153809,-3.301607131958008,school
12.23188304901123,-8.242783546447754,school
11.86950397491455,-6.714674472808838,school
13.045816421508787,-9.485183715820312,school
14.961454391479492,0.693236827850342,school
14.575983047485352,-11.672599792480469,school
17.025846481323242,-3.477165937423706,school
15.0098281,-2.9471643,non_school
13.727170944213867,-5.192475318908691,school
13.579999923706056,-3.319000005722046,school
14.316011428833008,-7.269006729125977,school
16.256189346313477,-3.327917814254761,school
10.867433547973633,-7.146933078765869,school
12.606037139892578,-8.008505821228027,school
15.270249366760254,-9.62569522857666,school
12.927282333374023,-6.746431350708008,school
14.195055961608888,-5.174063205718994,school
10.57306671142578,-6.135200023651123,school
11.588067054748535,-7.639233112335205,school
13.485783576965332,-11.569167137145996,school
14.0696806,-3.0886732,non_school
18.4600703,1.4017525,non_school
18.44585,1.4131817,non_school
12.835028648376465,-7.858296871185303,school
16.619375228881836,2.426492929458618,school
14.3100004196167,-3.569999933242798,school
12.568499565124512,-7.9822998046875,school
13.795016288757324,-7.960516929626465,school
14.31145191192627,-7.600849628448486,school
14.829999923706056,-1.953999996185303,school
11.247182846069336,-8.35456657409668,school
15.411100387573242,-10.223283767700195,school
14.134796142578123,-3.630110740661621,school
12.719745635986328,-8.104820251464844,school
15.90999984741211,-2.401999950408936,school
12.587916374206545,-9.803333282470703,school
14.461732864379885,-10.324933052062988,school
12.616819381713867,-7.983957767486572,school
11.90291690826416,-7.423561573028564,school
10.561683654785156,-8.106599807739258,school
11.929849624633787,-5.433916568756104,school
17.4850342,-2.5024443,non_school
13.130000114440918,-6.081999778747559,school
11.892633438110352,-7.745749950408936,school
12.958974838256836,-4.328620433807373,school
14.009257316589355,-5.600497245788574,school
11.769316673278809,-7.596549987792969,school
12.581089973449709,-7.981910228729248,school
14.1691442,1.5027978,non_school
12.512054443359377,-8.043231010437012,school
15.164807319641112,-7.290008068084717,school
13.879875183105469,-6.14871072769165,school
12.992666244506836,-8.921833038330078,school
13.836098670959473,-3.631044626235962,school
14.3555056,-3.5948692,non_school
14.470630645751951,-7.469624996185303,school
14.8112009,-1.4631786,non_school
16.780000686645508,-2.345999956130981,school
16.399999618530273,-3.299999952316284,school
12.644450187683104,-7.851200103759766,school
13.042169570922852,-9.493961334228516,school
14.26360034942627,-10.75998306274414,school
11.17360019683838,-8.303382873535156,school
12.616673469543455,-8.037158012390137,school
15.977502822875977,2.602173805236816,school
15.171064376831056,-7.2896728515625,school
13.230016708374023,-9.263999938964844,school
14.540933609008787,-9.190533638000488,school
12.669150352478027,-7.942015171051025,school
14.568573951721191,-6.420108795166016,school
14.9656338,-0.163002,non_school
14.201794624328612,-5.137221336364746,school
11.98943328857422,-7.821526050567627,school
13.023492813110352,-4.785347938537598,school
13.376513481140137,-6.495471954345703,school
14.6856478,-5.9935987,non_school
12.740564346313477,-7.941502571105957,school
11.069416999816896,-7.103050231933594,school
15.980738639831545,-3.596103429794312,school
12.19431209564209,-10.69663906097412,school
15.000650405883787,-2.953660011291504,school
12.965332984924316,-9.326616287231444,school
15.670000076293944,-4.10699987411499,school
11.888630867004396,-7.332179546356201,school
